Iter, Rerror, Perror
1 7.42088583536951629e-04 9.34811336857945528e-04
2 3.75384638166440600e-05 8.57607770619019176e-05
3 9.00020172037041463e-07 2.71182598969701850e-06
4 1.26008046983804701e-08 4.46326853301437923e-08
5 1.08705162268011692e-10 4.67381539441970339e-10
