Iter, Rerror, Perror
1 4.81332746828330900e-04 7.75646725067150045e-04
2 1.55473185293471471e-05 4.36773480340395850e-05
3 2.26485292158173933e-07 8.11265837243137443e-07
4 1.77865186054681195e-09 7.27349863213901178e-09
