Iter, Rerror, Perror
1 8.88497949681756874e-04 1.01283676706607866e-03
2 5.37533205687357668e-05 1.12176628598749528e-04
3 1.56154231568477201e-06 4.35334849501162780e-06
4 2.69598667764259366e-08 8.92782770703721187e-08
5 3.14601200305149512e-10 1.18212895150670267e-09
