Iter, Rerror, Perror
1 6.06472121629635661e-04 8.55677680827288752e-04
2 2.49676231146847552e-05 6.29336295383387380e-05
3 4.78105406526549398e-07 1.56553246038109801e-06
4 5.19633992639147769e-09 1.97390607234420108e-08
5 5.90326043738644444e-18 2.75104734169342424e-17
