Iter, Rerror, Perror
1 1.04422555094568271e-03 1.09312713968335576e-03
2 7.40006251116494111e-05 1.42262623761628599e-04
3 2.54359306527581534e-06 6.60329079940309549e-06
4 5.25711226326350718e-08 1.63571757030743401e-07
5 7.44469342658652034e-10 2.60405513136998792e-09
