Iter, Rerror, Perror
1 3.65626222524983438e-04 6.90037687138792270e-04
2 8.77937865965731699e-06 2.79311808683059390e-05
3 8.96404809644880230e-08 3.55387029085990127e-07
4 4.34114302730953945e-10 1.92574011014496370e-09
