Iter, Rerror, Perror
1 2.13023301862324860e-04 5.56867977875496328e-03
2 1.05510147844316227e-06 2.75011134007458992e-05
3 5.18222322369691437e-09 1.24325845771257265e-07
4 4.00680515187682757e-11 9.05021941639707929e-10
5 3.34702584059767855e-13 9.68659088951499535e-12
