Iter, Rerror, Perror
1 2.69482471143724480e-03 7.40971957326383712e-02
2 1.96772315006331545e-04 4.75950230253240243e-03
3 7.57780177582733592e-06 1.78648700434447233e-04
4 1.96821092793445198e-07 4.65292675616228053e-06
5 3.92096049162759034e-09 9.65214620163605766e-08
6 6.03102400854252482e-11 1.62763811562073428e-09
7 7.07062999261360260e-13 2.02707057823536608e-11
8 4.48848999233893520e-15 1.31216028863037260e-13
