Iter, Rerror, Perror
1 1.29269170597136091e-03 2.65267615993997549e-02
2 1.57051893112666475e-05 3.51858420464698843e-04
3 1.76926052475760098e-07 4.23057327913198546e-06
4 1.09444314758232392e-09 3.38130013451891434e-08
5 3.35850128644540699e-18 3.55180978884611847e-17
