Iter, Rerror, Perror
1 2.30237153647534602e-03 7.66340029220244634e-02
2 1.50268383639620782e-04 4.22385011712332354e-03
3 4.58249879630493444e-06 1.32756555365768145e-04
4 9.22390737113062239e-08 2.84191001429169397e-06
5 1.37408317645892869e-09 4.30491889361944453e-08
6 1.88695147486731744e-11 5.28131702455999678e-10
7 2.39387754384721572e-13 6.75113185479971469e-12
