Iter, Rerror, Perror
1 2.24392867503180916e-03 8.15216801785243472e-02
2 1.21976228892455132e-04 4.01820575239422023e-03
3 3.12433852273627288e-06 1.08562033702508932e-04
4 5.60940985746076670e-08 1.93442438912271212e-06
5 8.70770720335632447e-10 2.73937952291336432e-08
6 1.15447986449172698e-11 3.84932794857004641e-10
7 9.82815389486791133e-14 3.69317929767000652e-12
