Iter, Rerror, Perror
1 8.79411671998938131e-04 5.27233017540016270e-03
2 7.01648592717990060e-05 3.67774629474065882e-04
3 5.10051132034120192e-06 2.72072534192224851e-05
4 2.60274987175148122e-07 1.80596454061816005e-06
5 1.30493821357579220e-08 1.31772699705445797e-07
6 5.96896979028681372e-10 9.03683107030828661e-09
7 1.86184525578411677e-11 2.67302897201320208e-10
8 6.32692576316447419e-13 8.86744158542693446e-12
