Iter, Rerror, Perror
1 7.95244745399344534e-04 4.22880911129678953e-03
2 5.64721410140120084e-05 2.35286401490171645e-04
3 3.73348115909088438e-06 1.52500598056236794e-05
4 1.68927211053233412e-07 1.10647160199511116e-06
5 6.64304088267644010e-09 6.90742311630029190e-08
6 2.45671139094846657e-10 2.48051891452863760e-09
7 6.55373272797752521e-12 8.78780093965978634e-11
8 2.29500227380219190e-13 2.43646458031850246e-12
