Iter, Rerror, Perror
1 4.97604401345689553e-04 3.12810056145691696e-03
2 2.40351022028962411e-05 1.24214506020215245e-04
3 1.09905843500393858e-06 5.82015145107474214e-06
4 3.51837883374008023e-08 1.96758706050158870e-07
5 9.86734711891654585e-10 5.71141726054676918e-09
6 4.13730063195630044e-11 2.18545285559628652e-10
7 3.87708785464825284e-17 3.36773995046203946e-16
