Iter, Rerror, Perror
1 2.57727949401866823e-04 1.84854211649951089e-03
2 6.71329623904327764e-06 4.13705329833430056e-05
3 1.21399291215233094e-07 7.90177011991845521e-07
4 3.96839130731654008e-17 3.34145490487862882e-16
