Iter, Rerror, Perror
1 3.55399058412988978e-03 3.29072471441984975e-03
2 1.37168186789977839e-04 2.39375579988939014e-04
3 2.61585455626022898e-06 6.22847379935685677e-06
4 3.18251981877891754e-08 9.00487209926402316e-08
5 2.63709302044412656e-10 8.24359037088292810e-10
6 1.65383928902298667e-12 5.70486049661861397e-12
