Iter, Rerror, Perror
1 1.40382916811277380e-03 2.27022419245828926e-03
2 2.12897650263306070e-05 5.83383401398563606e-05
3 1.59030523434223003e-07 5.34540021053372331e-07
4 6.97152791275182084e-10 2.61990273400899782e-09
5 1.53478619506216168e-12 6.26725680253193873e-12
