Iter, Rerror, Perror
1 2.18257055013807875e-03 2.71307622885707872e-03
2 5.20092266967127150e-05 1.17240451883814922e-04
3 6.14511960668957165e-07 1.77802974202172540e-06
4 4.37839400773817976e-09 1.46355188833730030e-08
5 2.12870085084503254e-11 7.85734736028824095e-11
6 6.23584950380018137e-14 2.55932112307693037e-13
