Iter, Rerror, Perror
1 4.59432798919947975e-03 3.64684327011133985e-03
2 2.26812053988568969e-04 3.41542051543877094e-04
3 5.63866248271632980e-06 1.17577420960247803e-05
4 8.78775097586135140e-08 2.20331710593584090e-07
5 9.42612568059040325e-10 2.69064587799990691e-09
6 7.74296436041846022e-12 2.37856937082977701e-11
7 3.37537743772470271e-14 1.39256342677280601e-13
