Iter, Rerror, Perror
1 2.55716582225987490e-03 3.01393776986983710e-03
2 2.19659906958496077e-04 4.58450775172385865e-04
3 9.24669345447750984e-06 2.56499463452782145e-05
4 1.73115672258973204e-07 7.24742330269864642e-07
