Iter, Rerror, Perror
1 6.57030048186191089e-03 5.56911697321198999e-03
2 1.25317284394066007e-03 1.67454097351484054e-03
3 1.27322297549760139e-04 2.35958215130954588e-04
4 8.09399980291350624e-06 1.84315891102817091e-05
5 1.88763462539082753e-07 7.77916542327462272e-07
