Iter, Rerror, Perror
1 5.86154366887357923e-03 5.10832951078105894e-03
2 1.02902218925230186e-03 1.44683028708937709e-03
3 9.48064013874887982e-05 1.84408070359331127e-04
4 5.47047471245501015e-06 1.30226070259541776e-05
5 7.13544152396650522e-18 3.26303200914252602e-17
