Iter, Rerror, Perror
1 2.30185979022025583e-03 5.32912568791062916e-03
2 1.07545986849619859e-04 3.89507633852009382e-04
3 1.80060867888087667e-06 7.92329736775846580e-06
4 7.71788356536020357e-18 3.50371485081784492e-17
