Iter, Rerror, Perror
1 1.51036404629351553e-02 1.52335553689239133e-02
2 4.11608137289283787e-03 6.41650553745862912e-03
3 6.19935437057284630e-04 1.33643375522794891e-03
4 5.55703605140021943e-05 1.46278789287815971e-04
5 3.32026183398479495e-06 1.00136734835805064e-05
6 1.41178133267979229e-07 4.70840616225176996e-07
7 4.42992539869524170e-09 1.59542459729175053e-08
8 1.04651338468683112e-10 4.00545355409248503e-10
9 1.84795133508059080e-12 7.47776042395149696e-12
