1.32031250000000000e+01 4.29085085258441856e-01 2.98990380015241317e+03 2.99033288523767169e+03 -1.98440170753914435e+03 1.48532784432266673e+00
1.32062500000000007e+01 4.29714123788517977e-01 2.98990317117118684e+03 2.99033288529497531e+03 -1.98440170753914390e+03 1.48532784432266629e+00
1.32093750000000014e+01 4.30339693435820014e-01 2.98990254565667146e+03 2.99033288535010706e+03 -1.98440170753914390e+03 1.48532784432266629e+00
1.32125000000000021e+01 4.30961128119492498e-01 2.98990192427386955e+03 2.99033288540198919e+03 -1.98440170753914413e+03 1.48532784432266673e+00
1.32156250000000028e+01 4.31577800630208341e-01 2.98990130764903279e+03 2.99033288544966308e+03 -1.98440170753914435e+03 1.48532784432266585e+00
1.32187500000000036e+01 4.32189134098509342e-01 2.98990069635822147e+03 2.99033288549232020e+03 -1.98440170753914413e+03 1.48532784432266673e+00
1.32218750000000043e+01 4.32794611680432262e-01 2.98990009091763795e+03 2.99033288552931845e+03 -1.98440170753914390e+03 1.48532784432266607e+00
1.32250000000000050e+01 4.33393784256473569e-01 2.98989949177593144e+03 2.99033288556018806e+03 -1.98440170753914390e+03 1.48532784432266629e+00
1.32281250000000057e+01 4.33986276084028400e-01 2.98989889930853997e+03 2.99033288558462391e+03 -1.98440170753914435e+03 1.48532784432266673e+00
1.32312500000000064e+01 4.34571788463571307e-01 2.98989831381401336e+03 2.99033288560247684e+03 -1.98440170753914390e+03 1.48532784432266629e+00
1.32343750000000071e+01 4.35150101559800440e-01 2.98989773551217604e+03 2.99033288561373593e+03 -1.98440170753914390e+03 1.48532784432266673e+00
1.32375000000000078e+01 4.35721074553346577e-01 2.98989716454396103e+03 2.99033288561851441e+03 -1.98440170753914390e+03 1.48532784432266607e+00
1.32406250000000085e+01 4.36284644287891432e-01 2.98989660097275373e+03 2.99033288561704148e+03 -1.98440170753914413e+03 1.48532784432266629e+00
1.32437500000000092e+01 4.36840822531161688e-01 2.98989604478712590e+03 2.99033288560965684e+03 -1.98440170753914390e+03 1.48532784432266607e+00
1.32468750000000099e+01 4.37389691902594857e-01 2.98989549590490878e+03 2.99033288559681159e+03 -1.98440170753914367e+03 1.48532784432266629e+00
1.32500000000000107e+01 4.37931400455008224e-01 2.98989495417861735e+03 2.99033288557907235e+03 -1.98440170753914367e+03 1.48532784432266629e+00
1.32531250000000114e+01 4.38466154852375833e-01 2.98989441940227971e+03 2.99033288555713216e+03 -1.98440170753914299e+03 1.48532784432266673e+00
1.32562500000000121e+01 4.38994212077745694e-01 2.98989389131972803e+03 2.99033288553180591e+03 -1.98440170753914322e+03 1.48532784432266673e+00
1.32593750000000128e+01 4.39515869645093871e-01 2.98989336963438564e+03 2.99033288550403086e+03 -1.98440170753914322e+03 1.48532784432266629e+00
1.32625000000000135e+01 4.40031454378876141e-01 2.98989285402046880e+03 2.99033288547484790e+03 -1.98440170753914299e+03 1.48532784432266651e+00
1.32656250000000142e+01 4.40541309958370542e-01 2.98989234413541362e+03 2.99033288544537209e+03 -1.98440170753914322e+03 1.48532784432266629e+00
1.32687500000000149e+01 4.41045783584066542e-01 2.98989183963316691e+03 2.99033288541675120e+03 -1.98440170753914344e+03 1.48532784432266651e+00
1.32718750000000156e+01 4.41545212286498290e-01 2.98989134017781998e+03 2.99033288539010664e+03 -1.98440170753914344e+03 1.48532784432266607e+00
1.32750000000000163e+01 4.42039909535735409e-01 2.98989084545693868e+03 2.99033288536647433e+03 -1.98440170753914344e+03 1.48532784432266629e+00
1.32781250000000171e+01 4.42530152893704398e-01 2.98989035519384561e+03 2.99033288534673920e+03 -1.98440170753914344e+03 1.48532784432266629e+00
1.32812500000000178e+01 4.43016173458341489e-01 2.98988986915812347e+03 2.99033288533158202e+03 -1.98440170753914299e+03 1.48532784432266629e+00
1.32843750000000185e+01 4.43498147764357031e-01 2.98988938717366773e+03 2.99033288532143206e+03 -1.98440170753914299e+03 1.48532784432266651e+00
1.32875000000000192e+01 4.43976192629663091e-01 2.98988890912382521e+03 2.99033288531645485e+03 -1.98440170753914254e+03 1.48532784432266629e+00
1.32906250000000199e+01 4.44450363183318875e-01 2.98988843495336823e+03 2.99033288531655171e+03 -1.98440170753914208e+03 1.48532784432266673e+00
1.32937500000000206e+01 4.44920654008012784e-01 2.98988796466738540e+03 2.99033288532139341e+03 -1.98440170753914254e+03 1.48532784432266651e+00
1.32968750000000213e+01 4.45387003015650706e-01 2.98988749832746316e+03 2.99033288533047880e+03 -1.98440170753914254e+03 1.48532784432266651e+00
1.33000000000000220e+01 4.45849297391326616e-01 2.98988703604581133e+03 2.99033288534320263e+03 -1.98440170753914299e+03 1.48532784432266629e+00
1.33031250000000227e+01 4.46307380730427805e-01 2.98988657797821543e+03 2.99033288535894599e+03 -1.98440170753914390e+03 1.48532784432266673e+00
1.33062500000000234e+01 4.46761060388851550e-01 2.98988612431676211e+03 2.99033288537715089e+03 -1.98440170753914344e+03 1.48532784432266673e+00
1.33093750000000242e+01 4.47210114088109956e-01 2.98988567528330350e+03 2.99033288539739169e+03 -1.98440170753914390e+03 1.48532784432266651e+00
