Iter, Rerror, Perror
1 9.62628267600742181e-03 1.12835039553067090e-02
2 1.87453557697663843e-03 3.60411732793191946e-03
3 1.85111550709543977e-04 4.79001362553864213e-04
4 1.06997834439686607e-05 3.31184371661595047e-05
5 4.01096450672160982e-07 1.39975876510229929e-06
6 1.02676112166667462e-08 3.91054894902804564e-08
7 1.81399811247099053e-10 7.36032817918661006e-10
8 2.16577555643167050e-12 9.21843819674772113e-12
