Iter, Rerror, Perror
1 8.77796909421654217e-04 2.41283429676586655e-02
2 9.25766800666515516e-06 3.05703852875676384e-04
3 5.53095382517005075e-08 2.09454926035534640e-06
4 2.03731192110616143e-10 6.96156689666818249e-09
5 1.31264631455463501e-12 3.61169323038268834e-11
6 3.86585532660061546e-15 1.28192807552104702e-13
