Iter, Rerror, Perror
1 4.98184556304179303e-04 1.03186957356521444e-02
2 2.73612544372058365e-06 6.58780284890369302e-05
3 8.34054671128331048e-09 2.61326786592686277e-07
4 3.51947186895794493e-18 3.73978752318814925e-17
