Iter, Rerror, Perror
1 1.00810641934555040e-03 3.15300933510181403e-02
2 1.51792608449307481e-05 4.83056752722982460e-04
3 1.28610331354063261e-07 4.49321274763738149e-06
4 6.24991685692735628e-10 2.62153977125409808e-08
5 1.71500218444045956e-12 7.29761125264324446e-11
6 1.09238367424066721e-14 3.51782398663271802e-13
