Iter, Rerror, Perror
1 1.57974283381258763e-03 5.09511475454638707e-02
2 5.62656917767082954e-05 1.85044069175793399e-03
3 1.30676029450526647e-06 4.08374756680381497e-05
4 1.98438220414395369e-08 6.11151271996078368e-07
5 2.21850670674530764e-10 6.74456291429096599e-09
6 2.03300843244234303e-12 5.92848111202596722e-11
7 1.66681444487188121e-14 4.12843777911975088e-13
