Iter, Rerror, Perror
1 1.17967252080819550e-03 1.27779252343858201e-03
2 4.52690916100323819e-05 8.57773737573908025e-05
3 1.08607199453528831e-06 2.74074172043875376e-06
4 2.81688185544674833e-08 9.30021383040124454e-08
5 2.20423125230571253e-09 7.53808463325823407e-09
6 5.56967254682077968e-12 2.27267047451796837e-11
7 1.18971415196422793e-17 5.09840670752077944e-17
