Iter, Rerror, Perror
1 1.58738822173948540e-03 1.32412385064102178e-03
2 7.72446343661852811e-05 1.13969338937940017e-04
3 2.38503128255476487e-06 4.83799548194207863e-06
4 8.05949221677464012e-08 1.90760290384973790e-07
5 7.28825234433622306e-09 2.02283591521304785e-08
6 1.09563429823804697e-09 2.99323230054086727e-09
7 2.10687678139964655e-12 8.41578522318813932e-12
