Iter, Rerror, Perror
1 7.91000043138797584e-04 1.19956429454758529e-03
2 2.09439448140942871e-05 5.39909714181431330e-05
3 2.55574557185089158e-07 1.02644417936915188e-06
4 5.17678010025715889e-09 2.26769666842522078e-08
5 1.19053713696073651e-17 5.09537065321523414e-17
