Iter, Rerror, Perror
1 5.69986559171890318e-03 3.97049176955127474e-03
2 3.42010827824781774e-04 4.65346850171015022e-04
3 1.04657377097814378e-05 1.97950329473904919e-05
4 1.97519027736448775e-07 4.52559896149546701e-07
5 2.63057701025550528e-09 6.91760972490297210e-09
6 2.62087180997889291e-11 7.73630494043816800e-11
7 1.97448036664703672e-13 6.53097983006500320e-13
