Iter, Rerror, Perror
1 4.04605159772035341e-03 3.47911374511103866e-03
2 1.75005039493595076e-04 2.85622411813774620e-04
3 3.82148488553824696e-06 8.59250620020905360e-06
4 5.23944788210238338e-08 1.39891823521702693e-07
5 4.89899529109324082e-10 1.46898891330859074e-09
6 3.54795885275658818e-12 1.17879224665463167e-11
7 2.12156312034835413e-17 9.16521239491529966e-17
