Iter, Rerror, Perror
1 7.42081189149835347e-04 1.72797965184661763e-03
2 5.77373216990172205e-06 2.04638212441781954e-05
3 1.91227415799388805e-08 7.85888036302535288e-08
4 2.16358825301798899e-17 9.42469119256881016e-17
