Iter, Rerror, Perror
1 1.77130139568849225e-03 2.51368652611848060e-03
2 3.36681403336911637e-05 8.36502487371410192e-05
3 3.17655065044591618e-07 1.00416767239057419e-06
4 1.80685904540393306e-09 6.40417299063248267e-09
5 6.61060241544665595e-12 2.59124548682033803e-11
6 2.13363228027630821e-17 9.25708417681136636e-17
