Iter, Rerror, Perror
1 6.29768621912579242e-03 4.14439300928204270e-03
2 4.15598893099008635e-04 5.32631741439294933e-04
3 1.40275181840080196e-05 2.52131953376594496e-05
4 2.90944560412042838e-07 6.40816490098603492e-07
5 4.29223488836488173e-09 1.08984423882120855e-08
6 4.75238108361379608e-11 1.35298426937568121e-10
7 4.05498061692771415e-13 1.25093934655006407e-12
