Iter, Rerror, Perror
1 7.81241931368055118e-05 8.71726705072678487e-04
2 4.59506409135565413e-07 7.03139836021631878e-06
3 2.72715310598040312e-09 5.61589312962497548e-08
4 1.25590088586983998e-11 3.46344811078885819e-10
5 3.95214822012091816e-14 1.37414958871381759e-12
