Iter, Rerror, Perror
1 6.98423836223911233e-05 8.39723777521631616e-04
2 3.91746328121831255e-07 6.49337794576117884e-06
3 2.16096804956405021e-09 4.88428779890502564e-08
4 8.82377594048439401e-12 2.66234130861998002e-10
5 2.36798847298288299e-14 8.85290363894685042e-13
