Iter, Rerror, Perror
1 7.76603080728587733e-06 2.97411877318507151e-04
2 6.54486727441915245e-09 3.70096425753933770e-07
3 1.59543764704959455e-12 1.09627118443940872e-10
4 1.33040804722963627e-18 2.33722291390392421e-17
