Iter, Rerror, Perror
1 3.34639540735746482e-05 6.20959748865604864e-04
2 1.26108930132823043e-07 3.47317689178785602e-06
3 3.44615405465592151e-10 1.31208229670835257e-08
4 5.18890784646972655e-13 2.44575540992439913e-11
5 1.35433529938155464e-15 1.64634745506773736e-14
