Iter, Rerror, Perror
1 2.73689811979602596e-05 5.66452126972029628e-04
2 8.88446698268824995e-08 2.77935444167840206e-06
3 1.88883172802587441e-10 8.03101331267256930e-09
4 2.05724702926911745e-13 1.06181776339137146e-11
5 1.28800945766205996e-18 2.31065420217140071e-17
