Iter, Rerror, Perror
1 5.42013053644814139e-05 7.61928848566104035e-04
2 2.70498887604757205e-07 5.33545761237684492e-06
3 1.22437414872224507e-09 3.38415629157445103e-08
4 3.67408410685347892e-12 1.32606633930476171e-10
5 6.99696296347367432e-15 2.88040703759816191e-13
