Iter, Rerror, Perror
1 2.42567469680672046e-03 2.74972544329978854e-03
2 1.22696066848197380e-04 2.55961521774514624e-04
3 2.99519396746012223e-06 8.35437524949968285e-06
4 4.30989942440099749e-08 1.41589075644945648e-07
5 3.97712114316613391e-10 1.46671996596394358e-09
6 2.46786911591496786e-12 9.82648248591378482e-12
