Iter, Rerror, Perror
1 1.30100686266903490e-03 2.12414263062558634e-03
2 3.48211592325435232e-05 9.85953016999082884e-05
3 4.20159982625968054e-07 1.50383682559157710e-06
4 2.66035044968892793e-09 1.08382629583421689e-08
5 8.55322703648147834e-12 3.75131012929970487e-11
6 1.04472370675302219e-17 4.49355500299901648e-17
