Iter, Rerror, Perror
1 6.93780303044525199e-04 1.59909094450188171e-03
2 9.16084256943967296e-06 3.33803680411968998e-05
3 4.33184577650790566e-08 1.90552019315876096e-07
4 1.04490563177027248e-17 4.59683012766184430e-17
