Iter, Rerror, Perror
1 9.81527354384980613e-04 1.87362409762944679e-03
2 1.92932787796486813e-05 6.11342931747329454e-05
3 1.61610593684196828e-07 6.35910532182392139e-07
4 6.02756426030207123e-10 2.63168955924157975e-09
5 1.07723871922188833e-17 4.55790118819669530e-17
