Iter, Rerror, Perror
1 5.95485406474357930e-03 4.25796585574050174e-03
2 7.07759969111932384e-04 9.19194041994073172e-04
3 4.24861185620218127e-05 7.73307763234436468e-05
4 1.58360963723265315e-06 3.57139563141493365e-06
5 3.99504180727457749e-08 1.05671382449263539e-07
6 7.41616969041489902e-10 2.17772668005279416e-09
7 1.04517360372635647e-11 3.38712940151085369e-11
8 8.23695291750281124e-14 3.49162734996496844e-13
