Iter, Rerror, Perror
1 1.63454686112723581e-06 5.01196620615030480e-04
2 3.51243417871028030e-10 1.56907196185796584e-07
3 5.28651622779039584e-14 3.06465376028806729e-11
4 1.20492277109431372e-15 4.47657080333233458e-15
