Iter, Rerror, Perror
1 1.07809712465989038e-06 4.07826270508583816e-04
2 1.83350684850619499e-10 1.00581773212136441e-07
3 2.15219395028204748e-14 1.51110391615212887e-11
4 5.17344222937252456e-16 1.55274116670529783e-15
