Iter, Rerror, Perror
1 2.66802607782508578e-03 1.85823554657855126e-02
2 3.19972660928875613e-04 1.94127156386257019e-03
3 3.72008849796254327e-05 2.15155450137396320e-04
4 3.29194541660375935e-06 1.89756502576500230e-05
5 1.68255057131251529e-07 1.18149260730990289e-06
6 1.27873464084382516e-08 9.39443321165533985e-08
7 6.31726129918465092e-10 7.16393399393275276e-09
8 4.14657990920279792e-17 3.77642719862084200e-16
