Iter, Rerror, Perror
1 1.60100406891428796e-03 1.25293868037444078e-02
2 1.18558658987533079e-04 7.93022684530270356e-04
3 5.27131894455876386e-06 3.99832080944755093e-05
4 2.13251709266454899e-07 2.16659658930197439e-06
5 4.25637025392440495e-17 3.96761819433447128e-16
