Iter, Rerror, Perror
1 1.81636921293640134e-03 5.23337724169380750e-02
2 4.95015829529630143e-05 1.79334143313683017e-03
3 1.01984812100165376e-06 4.31767311733978368e-05
4 1.53587248899215441e-08 7.52747814741639098e-07
5 2.10953627216891939e-10 9.13065064961317840e-09
6 3.62839210535303113e-12 1.08636685511393109e-10
7 5.24402201168427514e-14 1.86343514934177791e-12
