Iter, Rerror, Perror
1 2.32507423795321258e-02 1.54936774316359160e-01
2 5.62696157149682966e-03 1.83139606573100633e-01
3 4.34583606847006865e-03 1.23328288862602956e-01
4 1.14460691429572924e-03 3.15470813294431648e-02
5 5.46424168248039315e-17 4.95864267142525862e-16
