Iter, Rerror, Perror
1 8.81480508542349488e-03 6.88987352066735073e-03
2 1.44437228172634990e-03 1.90140622912512536e-03
3 1.25157762567495567e-04 2.29031100804291058e-04
4 6.60189793566359110e-06 1.49758949323824539e-05
5 2.38686925017908862e-07 6.30805902243964103e-07
6 6.30552829079548457e-09 1.86399782171195746e-08
7 1.26752874891159511e-10 4.07221830096749940e-10
8 1.95169320034028381e-12 6.70625211929838625e-12
