Iter, Rerror, Perror
1 2.39231695976872263e-03 3.39113481109810282e-03
2 1.16671653423208792e-04 2.90633961327621234e-04
3 2.68165251054562811e-06 8.69640197125767920e-06
4 3.40296278727694655e-08 1.28740167380158601e-07
5 2.52995747212050037e-10 1.05484821523020017e-09
6 1.01828108075333176e-12 4.51878307885272983e-12
