Iter, Rerror, Perror
1 4.14187705306380896e-03 4.38039555189005843e-03
2 3.47729339789462372e-04 6.65095573302753023e-04
3 1.43883368735198667e-05 3.70653253415168004e-05
4 3.59442771787727817e-07 1.10942520537578953e-06
5 5.70915413063851961e-09 1.98866829182780689e-08
6 6.32610066006845333e-11 2.40633902717024625e-10
7 4.94678009474699225e-13 2.00948701300436252e-12
