Iter, Rerror, Perror
1 4.80469219440683715e-03 4.72412220171013197e-03
2 4.63942051176395381e-04 8.20842989290130405e-04
3 2.23071851510485541e-05 5.34257963701850448e-05
4 6.51605642999930405e-07 1.87548561663230819e-06
5 1.24633814405486960e-08 4.10666420426306767e-08
6 1.66921284898339854e-10 6.00425400378442932e-10
7 1.61082912510647831e-12 6.19229975892324603e-12
