Iter, Rerror, Perror
1 3.82048180728659622e-03 6.41341130160262996e-03
2 2.85834963211891054e-04 8.04348540702679222e-04
3 9.82934227982715034e-06 3.50637280578150378e-05
4 1.73969666846484753e-07 7.11531409617867967e-07
5 1.58769687156455683e-09 6.95011011754765207e-09
6 1.00352525308952491e-17 4.50263808665292533e-17
