Iter, Rerror, Perror
1 5.99927049756645951e-03 8.32077610398342972e-03
2 7.00754030673851527e-04 1.62040318406405856e-03
3 3.99333741842385108e-05 1.19725175247070487e-04
4 1.32012774454234516e-06 4.65794884500762156e-06
5 2.69166625110245627e-08 1.05781193880211186e-07
6 3.29155089084392979e-10 1.37775194889513064e-09
7 2.40296246729559687e-12 1.06108021817423246e-11
8 9.65776050799592454e-18 4.39609767799565467e-17
