6.75195312499999978e-01 1.32578544915229395e+04 8.63652829951051899e+03 2.18943827910334585e+04 -1.56249999701835031e+03 8.05156150546935234e-01
6.75390625000000022e-01 1.32578636038047825e+04 8.63716598345311286e+03 2.18950295872578936e+04 -1.56249999701912475e+03 8.05130857641217390e-01
6.75585937500000067e-01 1.32578739553876112e+04 8.63780202787578310e+03 2.18956759832633943e+04 -1.56249999701985098e+03 8.05105543140276492e-01
6.75781250000000111e-01 1.32578855463215896e+04 8.63843643258381417e+03 2.18963219789054056e+04 -1.56249999702043078e+03 8.05080207063972431e-01
6.75976562500000155e-01 1.32578983766612528e+04 8.63906919738306533e+03 2.18969675740443199e+04 -1.56249999702094328e+03 8.05054849432173758e-01
6.76171875000000200e-01 1.32579124464583638e+04 8.63970032207997428e+03 2.18976127685383399e+04 -1.56249999702134164e+03 8.05029470264761793e-01
6.76367187500000244e-01 1.32579277557663427e+04 8.64032980648155717e+03 2.18982575622478980e+04 -1.56249999702170453e+03 8.05004069581631176e-01
6.76562500000000289e-01 1.32579443046379092e+04 8.64095765039541038e+03 2.18989019550333178e+04 -1.56249999702200330e+03 8.04978647402685654e-01
6.76757812500000333e-01 1.32579620931242043e+04 8.64158385362970876e+03 2.18995459467539113e+04 -1.56249999702219293e+03 8.04953203747843626e-01
6.76953125000000377e-01 1.32579811212768072e+04 8.64220841599320011e+03 2.19001895372700092e+04 -1.56249999702235345e+03 8.04927738637032930e-01
6.77148437500000422e-01 1.32580013891482049e+04 8.64283133729521796e+03 2.19008327264434229e+04 -1.56249999702255946e+03 8.04902252090195169e-01
6.77343750000000466e-01 1.32580228967891471e+04 8.64345261734566884e+03 2.19014755141348141e+04 -1.56249999702279683e+03 8.04876744127281829e-01
6.77539062500000511e-01 1.32580456442487139e+04 8.64407225595504133e+03 2.19021179002037534e+04 -1.56249999702292507e+03 8.04851214768257273e-01
6.77734375000000555e-01 1.32580696315796577e+04 8.64469025293440063e+03 2.19027598845140601e+04 -1.56249999702295554e+03 8.04825664033096966e-01
6.77929687500000600e-01 1.32580948588295505e+04 8.64530660809538858e+03 2.19034014669249373e+04 -1.56249999702279092e+03 8.04800091941788809e-01
6.78125000000000644e-01 1.32581213260520999e+04 8.64592132125022908e+03 2.19040426473023290e+04 -1.56249999702262494e+03 8.04774498514332248e-01
6.78320312500000688e-01 1.32581490333024576e+04 8.64653439221172448e+03 2.19046834255141803e+04 -1.56249999702274772e+03 8.04748883770738388e-01
6.78515625000000733e-01 1.32581779806266459e+04 8.64714582079324828e+03 2.19053238014198942e+04 -1.56249999702292916e+03 8.04723247731029767e-01
6.78710937500000777e-01 1.32582081680768279e+04 8.64775560680876151e+03 2.19059637748855894e+04 -1.56249999702318860e+03 8.04697590415240138e-01
6.78906250000000822e-01 1.32582395956961027e+04 8.64836375007280185e+03 2.19066033457689045e+04 -1.56249999702326340e+03 8.04671911843416354e-01
6.79101562500000866e-01 1.32582722635361933e+04 8.64897025040048175e+03 2.19072425139366751e+04 -1.56249999702320883e+03 8.04646212035615371e-01
6.79296875000000910e-01 1.32583061716445791e+04 8.64957510760749210e+03 2.19078812792520694e+04 -1.56249999702306241e+03 8.04620491011906358e-01
6.79492187500000955e-01 1.32583413200740506e+04 8.65017832151010589e+03 2.19085196415841565e+04 -1.56249999702300556e+03 8.04594748792371472e-01
6.79687500000000999e-01 1.32583777088721181e+04 8.65077989192517271e+03 2.19091576007972908e+04 -1.56249999702302375e+03 8.04568985397101755e-01
6.79882812500001044e-01 1.32584153380853822e+04 8.65137981867011695e+03 2.19097951567554992e+04 -1.56249999702300465e+03 8.04543200846202122e-01
6.80078125000001088e-01 1.32584542077620681e+04 8.65197810156294872e+03 2.19104323093250168e+04 -1.56249999702297873e+03 8.04517395159788151e-01
6.80273437500001132e-01 1.32584943179513357e+04 8.65257474042225112e+03 2.19110690583735850e+04 -1.56249999702290734e+03 8.04491568357986186e-01
6.80468750000001177e-01 1.32585356687036910e+04 8.65316973506718750e+03 2.19117054037708804e+04 -1.56249999702297555e+03 8.04465720460937228e-01
6.80664062500001221e-01 1.32585782600622351e+04 8.65376308531749601e+03 2.19123413453797330e+04 -1.56249999702297464e+03 8.04439851488789492e-01
6.80859375000001266e-01 1.32586220920777778e+04 8.65435479099350050e+03 2.19129768830712783e+04 -1.56249999702303899e+03 8.04413961461705518e-01
6.81054687500001310e-01 1.32586671647976418e+04 8.65494485191609783e+03 2.19136120167137415e+04 -1.56249999702314108e+03 8.04388050399859722e-01
6.81250000000001354e-01 1.32587134782663306e+04 8.65553326790676510e+03 2.19142467461730957e+04 -1.56249999702315745e+03 8.04362118323435626e-01
6.81445312500001399e-01 1.32587610325332007e+04 8.65612003878755422e+03 2.19148810713207567e+04 -1.56249999702320406e+03 8.04336165252629853e-01
6.81640625000001443e-01 1.32588098276428918e+04 8.65670516438110462e+03 2.19155149920239965e+04 -1.56249999702322270e+03 8.04310191207651237e-01
6.81835937500001488e-01 1.32588598636408442e+04 8.65728864451062691e+03 2.19161485081514693e+04 -1.56249999702322657e+03 8.04284196208718494e-01
6.82031250000001532e-01 1.32589111405745225e+04 8.65787047899990830e+03 2.19167816195744308e+04 -1.56249999702312789e+03 8.04258180276062329e-01
6.82226562500001577e-01 1.32589636584895979e+04 8.65845066767331991e+03 2.19174143261629179e+04 -1.56249999702295554e+03 8.04232143429925217e-01
6.82421875000001621e-01 1.32590174174322347e+04 8.65902921035580948e+03 2.19180466277880441e+04 -1.56249999702269474e+03 8.04206085690561179e-01
6.82617187500001665e-01 1.32590724174475381e+04 8.65960610687290500e+03 2.19186785243204431e+04 -1.56249999702238370e+03 8.04180007078234782e-01
6.82812500000001710e-01 1.32591286585809867e+04 8.66018135705071109e+03 2.19193100156316978e+04 -1.56249999702200716e+03 8.04153907613222807e-01
6.83007812500001754e-01 1.32591861408797868e+04 8.66075496071590715e+03 2.19199411015956939e+04 -1.56249999702175296e+03 8.04127787315812581e-01
6.83203125000001799e-01 1.32592448643837033e+04 8.66132691769575649e+03 2.19205717820794598e+04 -1.56249999702123205e+03 8.04101646206304199e-01
6.83398437500001843e-01 1.32593048291416872e+04 8.66189722781810269e+03 2.19212020569597880e+04 -1.56249999702078230e+03 8.04075484305008081e-01
6.83593750000001887e-01 1.32593660351975213e+04 8.66246589091136229e+03 2.19218319261088836e+04 -1.56249999702035529e+03 8.04049301632245861e-01
6.83789062500001932e-01 1.32594284826008097e+04 8.66303290680453210e+03 2.19224613894053400e+04 -1.56249999702024661e+03 8.04023098208352160e-01
6.83984375000001976e-01 1.32594921713935710e+04 8.66359827532719282e+03 2.19230904467207656e+04 -1.56249999702035120e+03 8.03996874053669042e-01
6.84179687500002021e-01 1.32595571016151280e+04 8.66416199630949086e+03 2.19237190979246188e+04 -1.56249999702035393e+03 8.03970629188554886e-01
6.84375000000002065e-01 1.32596232733130128e+04 8.66472406958216743e+03 2.19243473428951802e+04 -1.56249999702044443e+03 8.03944363633375958e-01
6.84570312500002109e-01 1.32596906865248766e+04 8.66528449497653128e+03 2.19249751815014097e+04 -1.56249999702021432e+03 8.03918077408511067e-01
6.84765625000002154e-01 1.32597593412964870e+04 8.66584327232447322e+03 2.19256026136209621e+04 -1.56249999701999923e+03 8.03891770534350014e-01
6.84960937500002198e-01 1.32598292376704994e+04 8.66640040145846433e+03 2.19262296391289638e+04 -1.56249999701973957e+03 8.03865443031293703e-01
6.85156250000002243e-01 1.32599003756896946e+04 8.66695588221154685e+03 2.19268562579012432e+04 -1.56249999701943034e+03 8.03839094919754138e-01
6.85351562500002287e-01 1.32599727553979410e+04 8.66750971441735237e+03 2.19274824698152952e+04 -1.56249999701912884e+03 8.03812726220156204e-01
6.85546875000002331e-01 1.32600463768360896e+04 8.66806189791008546e+03 2.19281082747461769e+04 -1.56249999701871593e+03 8.03786336952933111e-01
6.85742187500002376e-01 1.32601212400454806e+04 8.66861243252452914e+03 2.19287336725700079e+04 -1.56249999701821844e+03 8.03759927138531838e-01
6.85937500000002420e-01 1.32601973450704772e+04 8.66916131809604485e+03 2.19293586631665239e+04 -1.56249999701767183e+03 8.03733496797409352e-01
6.86132812500002465e-01 1.32602746919532201e+04 8.66970855446057431e+03 2.19299832464137944e+04 -1.56249999701714114e+03 8.03707045950034060e-01
6.86328125000002509e-01 1.32603532807389620e+04 8.67025414145464129e+03 2.19306074221936033e+04 -1.56249999701679326e+03 8.03680574616885024e-01
6.86523437500002554e-01 1.32604331114698289e+04 8.67079807891533892e+03 2.19312311903851660e+04 -1.56249999701670549e+03 8.03654082818453408e-01
6.86718750000002598e-01 1.32605141841792356e+04 8.67134036668034969e+03 2.19318545508595853e+04 -1.56249999701638353e+03 8.03627570575241368e-01
6.86914062500002642e-01 1.32605964989056047e+04 8.67188100458792906e+03 2.19324775034935337e+04 -1.56249999701570187e+03 8.03601037907760940e-01
6.87109375000002687e-01 1.32606800556968738e+04 8.67241999247691274e+03 2.19331000481737865e+04 -1.56249999701507295e+03 8.03574484836537262e-01
6.87304687500002731e-01 1.32607648545976153e+04 8.67295733018671672e+03 2.19337221847843321e+04 -1.56249999701469937e+03 8.03547911382104574e-01
6.87500000000002776e-01 1.32608508956436435e+04 8.67349301755733177e+03 2.19343439132009735e+04 -1.56249999701443608e+03 8.03521317565009552e-01
6.87695312500002820e-01 1.32609381788767751e+04 8.67402705442933257e+03 2.19349652333061094e+04 -1.56249999701427942e+03 8.03494703405809196e-01
6.87890625000002864e-01 1.32610267043369731e+04 8.67455944064386858e+03 2.19355861449808435e+04 -1.56249999701426873e+03 8.03468068925073164e-01
6.88085937500002909e-01 1.32611164720626075e+04 8.67509017604266955e+03 2.19362066481052752e+04 -1.56249999701432534e+03 8.03441414143379551e-01
6.88281250000002953e-01 1.32612074820886191e+04 8.67561926046804547e+03 2.19368267425566664e+04 -1.56249999701416391e+03 8.03414739081318885e-01
6.88476562500002998e-01 1.32612997344542036e+04 8.67614669376288475e+03 2.19374464282170884e+04 -1.56249999701374895e+03 8.03388043759494130e-01
6.88671875000003042e-01 1.32613932292038571e+04 8.67667247577065427e+03 2.19380657049745132e+04 -1.56249999701349270e+03 8.03361328198516245e-01
6.88867187500003086e-01 1.32614879663756928e+04 8.67719660633539934e+03 2.19386845727110922e+04 -1.56249999701341494e+03 8.03334592419008842e-01
6.89062500000003131e-01 1.32615839460116586e+04 8.67771908530174551e+03 2.19393030313134041e+04 -1.56249999701358274e+03 8.03307836441607637e-01
6.89257812500003175e-01 1.32616811681480976e+04 8.67823991251489497e+03 2.19399210806629926e+04 -1.56249999701381989e+03 8.03281060286957338e-01
6.89453125000003220e-01 1.32617796328200202e+04 8.67875908782063379e+03 2.19405387206406522e+04 -1.56249999701396291e+03 8.03254263975713534e-01
6.89648437500003264e-01 1.32618793400622708e+04 8.67927661106532287e+03 2.19411559511275918e+04 -1.56249999701385832e+03 8.03227447528545135e-01
6.89843750000003308e-01 1.32619802899124206e+04 8.67979248209590514e+03 2.19417727720083276e+04 -1.56249999701345428e+03 8.03200610966129602e-01
6.90039062500003353e-01 1.32620824824100509e+04 8.68030670075990020e+03 2.19423891831699511e+04 -1.56249999701283468e+03 8.03173754309156496e-01
6.90234375000003397e-01 1.32621859175955215e+04 8.68081926690540786e+03 2.19430051845009293e+04 -1.56249999701223555e+03 8.03146877578326035e-01
6.90429687500003442e-01 1.32622905955094120e+04 8.68133018038111004e+03 2.19436207758905221e+04 -1.56249999701185880e+03 8.03119980794348209e-01
6.90625000000003486e-01 1.32623965161870256e+04 8.68183944103625981e+03 2.19442359572232854e+04 -1.56249999701161096e+03 8.03093063977946109e-01
6.90820312500003531e-01 1.32625036796654331e+04 8.68234704872070142e+03 2.19448507283861327e+04 -1.56249999701151228e+03 8.03066127149852038e-01
6.91015625000003575e-01 1.32626120859780676e+04 8.68285300328485027e+03 2.19454650892629179e+04 -1.56249999701131469e+03 8.03039170330809959e-01
6.91210937500003619e-01 1.32627217351627078e+04 8.68335730457969657e+03 2.19460790397424062e+04 -1.56249999701103934e+03 8.03012193541573605e-01
6.91406250000003664e-01 1.32628326272530685e+04 8.68385995245682534e+03 2.19466925797098957e+04 -1.56249999701063712e+03 8.02985196802909362e-01
6.91601562500003708e-01 1.32629447622853295e+04 8.68436094676838547e+03 2.19473057090537150e+04 -1.56249999701003162e+03 8.02958180135591504e-01
6.91796875000003753e-01 1.32630581402999887e+04 8.68486028736711341e+03 2.19479184276671003e+04 -1.56249999700953708e+03 8.02931143560408844e-01
6.91992187500003797e-01 1.32631727613307576e+04 8.68535797410632586e+03 2.19485307354370816e+04 -1.56249999700909029e+03 8.02904087098157637e-01
6.92187500000003841e-01 1.32632886254130899e+04 8.68585400683990883e+03 2.19491426322529987e+04 -1.56249999700868466e+03 8.02877010769646682e-01
6.92382812500003886e-01 1.32634057325821668e+04 8.68634838542234320e+03 2.19497541180045082e+04 -1.56249999700821786e+03 8.02849914595696434e-01
