Iter, Rerror, Perror
1 5.14721079454593805e-02 3.61281164620062656e-01
2 5.27407639841877014e-03 8.08510667097508268e-02
3 5.94581898855606542e-03 1.07653847928655955e-01
4 3.39580558982882034e-03 1.11655060964488254e-01
5 2.11491111328440109e-03 6.93762255166161523e-02
6 6.99579353723527226e-04 2.32138207017788950e-02
7 1.00110869881825496e-04 3.31628373586647816e-03
8 4.52897087270902546e-17 3.70552919358195580e-16
