Iter, Rerror, Perror
1 2.39170044614059899e-04 1.17933734645206807e-04
2 1.90414794982022275e-06 1.67166738914127852e-06
3 4.27078006793485182e-08 4.82961946354880305e-08
4 4.50988475337963831e-09 5.98232714874849009e-09
5 6.02243953815714578e-10 1.47106242473631367e-09
6 1.58430593788603380e-10 4.40525454025274092e-10
7 8.46647022701039811e-14 3.01769928346494870e-13
